gameId,gameDate,hometeamCity,hometeamName,hometeamId,awayteamCity,awayteamName,awayteamId,homeScore,awayScore,winner,gameType,attendance,arenaId,gameLabel,gameSubLabel,seriesGameNumber
22400396,2024-12-23 19:30,Miami,Heat,1610612748,Brooklyn,Nets,1610612751,110,95,1610612748,Regular Season,19832,1000100,,,0
22400397,2024-12-23 19:30,New York,Knicks,1610612752,Toronto,Raptors,1610612761,139,125,1610612752,Regular Season,19812,30,,,0
22400391,2024-12-23 19:00,Charlotte,Hornets,1610612766,Houston,Rockets,1610612745,101,114,1610612745,Regular Season,19134,9,,,0
22400392,2024-12-23 19:00,Cleveland,Cavaliers,1610612739,Utah,Jazz,1610612762,124,113,1610612739,Regular Season,19432,1000006,,,0
22400393,2024-12-23 19:00,Orlando,Magic,1610612753,Boston,Celtics,1610612738,108,104,1610612753,Regular Season,18846,1000125,,,0
22400394,2024-12-23 19:00,Philadelphia,76ers,1610612755,San Antonio,Spurs,1610612759,111,106,1610612755,Regular Season,19986,419,,,0
22400390,2024-12-22 19:00,New Orleans,Pelicans,1610612740,Denver,Nuggets,1610612743,129,132,1610612743,Regular Season,17474,160,,,0
22400388,2024-12-22 18:00,Toronto,Raptors,1610612761,Houston,Rockets,1610612745,110,114,1610612745,Regular Season,19305,643,,,0
22400389,2024-12-22 18:00,Sacramento,Kings,1610612758,Indiana,Pacers,1610612754,95,122,1610612754,Regular Season,17832,609,,,0
22400387,2024-12-21 21:00,Phoenix,Suns,1610612756,Detroit,Pistons,1610612765,125,133,1610612765,Regular Season,17071,1000051,,,0
22400385,2024-12-21 20:30,Dallas,Mavericks,1610612742,Los Angeles,Clippers,1610612746,113,97,1610612742,Regular Season,20102,193,,,0
22400386,2024-12-21 20:30,San Antonio,Spurs,1610612759,Portland,Trail Blazers,1610612757,114,94,1610612759,Regular Season,18354,1000118,,,0
22400380,2024-12-21 20:00,Cleveland,Cavaliers,1610612739,Philadelphia,76ers,1610612755,126,99,1610612739,Regular Season,19432,1000006,,,0
22400381,2024-12-21 20:00,Chicago,Bulls,1610612741,Boston,Celtics,1610612738,98,123,1610612738,Regular Season,19803,66,,,0
22400382,2024-12-21 20:00,Milwaukee,Bucks,1610612749,Washington,Wizards,1610612764,112,101,1610612749,Regular Season,17341,642,,,0
22400383,2024-12-21 20:00,Minnesota,Timberwolves,1610612750,Golden State,Warriors,1610612744,103,113,1610612744,Regular Season,18978,61,,,0
22400384,2024-12-21 20:00,New Orleans,Pelicans,1610612740,New York,Knicks,1610612752,93,104,1610612752,Regular Season,16696,160,,,0
22400378,2024-12-21 19:30,Atlanta,Hawks,1610612737,Memphis,Grizzlies,1610612763,112,128,1610612763,Regular Season,16909,650,,,0
22400379,2024-12-21 19:30,Brooklyn,Nets,1610612751,Utah,Jazz,1610612762,94,105,1610612762,Regular Season,17926,461,,,0
22400377,2024-12-21 19:00,Orlando,Magic,1610612753,Miami,Heat,1610612748,121,114,1610612753,Regular Season,18080,1000125,,,0
22400376,2024-12-21 18:00,Sacramento,Kings,1610612758,Los Angeles,Lakers,1610612747,99,103,1610612747,Regular Season,17832,609,,,0
22400375,2024-12-20 20:00,Miami,Heat,1610612748,Oklahoma City,Thunder,1610612760,97,104,1610612760,Regular Season,19801,1000100,,,0
22400374,2024-12-20 19:30,Cleveland,Cavaliers,1610612739,Milwaukee,Bucks,1610612749,124,101,1610612739,Regular Season,19432,1000006,,,0
22400373,2024-12-20 19:00,Philadelphia,76ers,1610612755,Charlotte,Hornets,1610612766,108,98,1610612755,Regular Season,20291,419,,,0
22400371,2024-12-19 22:00,Portland,Trail Blazers,1610612757,Denver,Nuggets,1610612743,126,124,1610612757,Regular Season,16753,51,,,0
22400372,2024-12-19 22:00,Sacramento,Kings,1610612758,Los Angeles,Lakers,1610612747,100,113,1610612747,Regular Season,17832,609,,,0
22400367,2024-12-19 21:30,Minnesota,Timberwolves,1610612750,New York,Knicks,1610612752,107,133,1610612752,Regular Season,18978,61,,,0
22400369,2024-12-19 21:00,Phoenix,Suns,1610612756,Indiana,Pacers,1610612754,111,120,1610612754,Regular Season,17071,1000051,,,0
22400368,2024-12-19 20:30,Dallas,Mavericks,1610612742,Los Angeles,Clippers,1610612746,95,118,1610612746,Regular Season,20044,193,,,0
22400365,2024-12-19 20:00,Houston,Rockets,1610612745,New Orleans,Pelicans,1610612740,133,113,1610612745,Regular Season,18055,215,,,0
22400366,2024-12-19 20:00,Memphis,Grizzlies,1610612763,Golden State,Warriors,1610612744,144,93,1610612763,Regular Season,17729,242,,,0
22400370,2024-12-19 20:00,San Antonio,Spurs,1610612759,Atlanta,Hawks,1610612737,133,126,1610612759,Regular Season,17852,1000118,,,0
22400363,2024-12-19 19:30,Boston,Celtics,1610612738,Chicago,Bulls,1610612741,108,117,1610612741,Regular Season,19156,17,,,0
22400364,2024-12-19 19:30,Toronto,Raptors,1610612761,Brooklyn,Nets,1610612751,94,101,1610612751,Regular Season,19214,643,,,0
22400360,2024-12-19 19:00,Detroit,Pistons,1610612765,Utah,Jazz,1610612762,119,126,1610612762,Regular Season,18022,624,,,0
22400361,2024-12-19 19:00,Orlando,Magic,1610612753,Oklahoma City,Thunder,1610612760,99,105,1610612760,Regular Season,18896,1000125,,,0
22400362,2024-12-19 19:00,Washington,Wizards,1610612764,Charlotte,Hornets,1610612766,123,114,1610612764,Regular Season,15256,77,,,0
62400001,2024-12-17 20:30,Oklahoma City,Thunder,1610612760,Milwaukee,Bucks,1610612749,81,97,1610612749,Regular Season,18519,606,Emirates NBA Cup,Championship,0
22401226,2024-12-16 22:30,Los Angeles,Clippers,1610612746,Utah,Jazz,1610612762,144,107,1610612746,Regular Season,14651,1000137,,,0
22401225,2024-12-16 22:00,Sacramento,Kings,1610612758,Denver,Nuggets,1610612743,129,130,1610612743,Regular Season,16936,609,,,0
22401223,2024-12-16 19:30,Toronto,Raptors,1610612761,Chicago,Bulls,1610612741,121,122,1610612741,Regular Season,16324,643,,,0
22401224,2024-12-16 19:30,Brooklyn,Nets,1610612751,Cleveland,Cavaliers,1610612739,101,130,1610612739,Regular Season,16588,461,,,0
22401221,2024-12-16 19:00,Detroit,Pistons,1610612765,Miami,Heat,1610612748,125,124,1610612765,Regular Season,17810,624,,,0
22401222,2024-12-16 19:00,Charlotte,Hornets,1610612766,Philadelphia,76ers,1610612755,108,121,1610612755,Regular Season,14677,9,,,0
22401220,2024-12-15 21:30,Los Angeles,Lakers,1610612747,Memphis,Grizzlies,1610612763,116,110,1610612747,Regular Season,15106,1000069,,,0
22401228,2024-12-15 20:30,Golden State,Warriors,1610612744,Dallas,Mavericks,1610612742,133,143,1610612742,Regular Season,18064,1000011,,,0
22401219,2024-12-15 20:00,Phoenix,Suns,1610612756,Portland,Trail Blazers,1610612757,116,109,1610612756,Regular Season,17071,1000051,,,0
22401218,2024-12-15 19:00,San Antonio,Spurs,1610612759,Minnesota,Timberwolves,1610612750,92,106,1610612750,Regular Season,16816,1000118,,,0
22401217,2024-12-15 18:00,Washington,Wizards,1610612764,Boston,Celtics,1610612738,98,112,1610612738,Regular Season,16227,77,,,0
22401227,2024-12-15 18:00,Orlando,Magic,1610612753,New York,Knicks,1610612752,91,100,1610612752,Regular Season,17029,1000125,,,0
22401216,2024-12-15 17:00,Indiana,Pacers,1610612754,New Orleans,Pelicans,1610612740,119,104,1610612754,Regular Season,16792,1000063,,,0
22401230,2024-12-14 20:30,Oklahoma City,Thunder,1610612760,Houston,Rockets,1610612745,111,96,1610612760,Regular Season,17937,606,Emirates NBA Cup,West Semifinal,0
22401229,2024-12-14 16:30,Milwaukee,Bucks,1610612749,Atlanta,Hawks,1610612737,110,102,1610612749,Regular Season,17113,606,Emirates NBA Cup,East Semifinal,0
22401215,2024-12-13 22:00,Portland,Trail Blazers,1610612757,San Antonio,Spurs,1610612759,116,118,1610612759,Regular Season,17025,51,,,0
22401214,2024-12-13 21:30,Utah,Jazz,1610612762,Phoenix,Suns,1610612756,126,134,1610612756,Regular Season,18175,1000106,,,0
22401213,2024-12-13 21:00,Denver,Nuggets,1610612743,Los Angeles,Clippers,1610612746,120,98,1610612743,Regular Season,19779,1000046,,,0
22401210,2024-12-13 20:00,Minnesota,Timberwolves,1610612750,Los Angeles,Lakers,1610612747,97,87,1610612750,Regular Season,18978,61,,,0
22401211,2024-12-13 20:00,Memphis,Grizzlies,1610612763,Brooklyn,Nets,1610612751,135,119,1610612763,Regular Season,15983,242,,,0
22401212,2024-12-13 20:00,Chicago,Bulls,1610612741,Charlotte,Hornets,1610612766,109,95,1610612741,Regular Season,19543,66,,,0
22401208,2024-12-13 19:00,Cleveland,Cavaliers,1610612739,Washington,Wizards,1610612764,115,105,1610612739,Regular Season,19432,1000006,,,0
22401209,2024-12-13 19:00,Philadelphia,76ers,1610612755,Indiana,Pacers,1610612754,107,121,1610612754,Regular Season,19771,419,,,0
22401207,2024-12-12 20:00,New Orleans,Pelicans,1610612740,Sacramento,Kings,1610612758,109,111,1610612758,Regular Season,15488,160,,,0
22401205,2024-12-12 19:30,Boston,Celtics,1610612738,Detroit,Pistons,1610612765,123,99,1610612738,Regular Season,19156,17,,,0
22401206,2024-12-12 19:30,Miami,Heat,1610612748,Toronto,Raptors,1610612761,114,104,1610612748,Regular Season,19600,1000100,,,0
22401204,2024-12-11 21:30,Houston,Rockets,1610612745,Golden State,Warriors,1610612744,91,90,1610612745,Regular Season,18055,215,Emirates NBA Cup,West Quarterfinal,0
22401202,2024-12-11 19:00,New York,Knicks,1610612752,Atlanta,Hawks,1610612737,100,108,1610612737,Regular Season,19812,30,Emirates NBA Cup,East Quarterfinal,0
22401203,2024-12-10 21:30,Oklahoma City,Thunder,1610612760,Dallas,Mavericks,1610612742,118,104,1610612760,Regular Season,17724,1000052,Emirates NBA Cup,West Quarterfinal,0
22401201,2024-12-10 19:00,Milwaukee,Bucks,1610612749,Orlando,Magic,1610612753,114,109,1610612749,Regular Season,17341,642,Emirates NBA Cup,East Quarterfinal,0
22400359,2024-12-09 19:30,Toronto,Raptors,1610612761,New York,Knicks,1610612752,108,113,1610612752,Regular Season,18284,643,,,0
22400358,2024-12-08 21:30,Los Angeles,Lakers,1610612747,Portland,Trail Blazers,1610612757,107,98,1610612747,Regular Season,18997,1000069,,,0
22400356,2024-12-08 21:00,Los Angeles,Clippers,1610612746,Houston,Rockets,1610612745,106,117,1610612745,Regular Season,14782,1000137,,,0
22400357,2024-12-08 21:00,Sacramento,Kings,1610612758,Utah,Jazz,1610612762,141,97,1610612758,Regular Season,15706,609,,,0
22400355,2024-12-08 20:30,Golden State,Warriors,1610612744,Minnesota,Timberwolves,1610612750,114,106,1610612744,Regular Season,18064,1000011,,,0
22400353,2024-12-08 19:00,Washington,Wizards,1610612764,Memphis,Grizzlies,1610612763,112,140,1610612763,Regular Season,15012,77,,,0
22400354,2024-12-08 19:00,San Antonio,Spurs,1610612759,New Orleans,Pelicans,1610612740,121,116,1610612759,Regular Season,16840,1000118,,,0
22400352,2024-12-08 18:30,Orlando,Magic,1610612753,Phoenix,Suns,1610612756,115,110,1610612753,Regular Season,18311,1000125,,,0
22400350,2024-12-08 18:00,Atlanta,Hawks,1610612737,Denver,Nuggets,1610612743,111,141,1610612743,Regular Season,16137,650,,,0
22400351,2024-12-08 18:00,Miami,Heat,1610612748,Cleveland,Cavaliers,1610612739,122,113,1610612748,Regular Season,19600,1000100,,,0
22400349,2024-12-08 17:00,Indiana,Pacers,1610612754,Charlotte,Hornets,1610612766,109,113,1610612766,Regular Season,17274,1000063,,,0
22400348,2024-12-08 15:30,Brooklyn,Nets,1610612751,Milwaukee,Bucks,1610612749,113,118,1610612749,Regular Season,17926,461,,,0
22400347,2024-12-08 13:00,Chicago,Bulls,1610612741,Philadelphia,76ers,1610612755,100,108,1610612755,Regular Season,18837,66,,,0
22400345,2024-12-07 20:00,Boston,Celtics,1610612738,Memphis,Grizzlies,1610612763,121,127,1610612763,Regular Season,19156,17,,,0
22400346,2024-12-07 20:00,Miami,Heat,1610612748,Phoenix,Suns,1610612756,121,111,1610612748,Regular Season,19600,1000100,,,0
22400343,2024-12-07 19:30,New York,Knicks,1610612752,Detroit,Pistons,1610612765,111,120,1610612765,Regular Season,19812,30,,,0
22400344,2024-12-07 19:30,Toronto,Raptors,1610612761,Dallas,Mavericks,1610612742,118,125,1610612742,Regular Season,19625,643,,,0
22400341,2024-12-07 19:00,Washington,Wizards,1610612764,Denver,Nuggets,1610612743,122,113,1610612764,Regular Season,16182,77,,,0
22400342,2024-12-07 19:00,New Orleans,Pelicans,1610612740,Oklahoma City,Thunder,1610612760,109,119,1610612760,Regular Season,15718,160,,,0
22400340,2024-12-07 13:00,Charlotte,Hornets,1610612766,Cleveland,Cavaliers,1610612739,102,116,1610612739,Regular Season,18832,9,,,0
22400338,2024-12-06 22:00,Golden State,Warriors,1610612744,Minnesota,Timberwolves,1610612750,90,107,1610612750,Regular Season,18064,1000011,,,0
22400339,2024-12-06 22:00,Portland,Trail Blazers,1610612757,Utah,Jazz,1610612762,99,141,1610612762,Regular Season,16446,51,,,0
22400336,2024-12-06 20:00,Chicago,Bulls,1610612741,Indiana,Pacers,1610612754,123,132,1610612754,Regular Season,19544,66,,,0
22400337,2024-12-06 20:00,San Antonio,Spurs,1610612759,Sacramento,Kings,1610612758,113,140,1610612758,Regular Season,16796,1000118,,,0
22400334,2024-12-06 19:30,Atlanta,Hawks,1610612737,Los Angeles,Lakers,1610612747,134,132,1610612737,Regular Season,18040,650,,,0
22400335,2024-12-06 19:30,Boston,Celtics,1610612738,Milwaukee,Bucks,1610612749,111,105,1610612738,Regular Season,19156,17,,,0
22400333,2024-12-06 19:00,Philadelphia,76ers,1610612755,Orlando,Magic,1610612753,102,94,1610612755,Regular Season,19802,419,,,0
22400332,2024-12-05 22:00,Golden State,Warriors,1610612744,Houston,Rockets,1610612745,99,93,1610612744,Regular Season,18064,1000011,,,0
22400329,2024-12-05 20:00,Memphis,Grizzlies,1610612763,Sacramento,Kings,1610612758,115,110,1610612763,Regular Season,15776,242,,,0
22400330,2024-12-05 20:00,New Orleans,Pelicans,1610612740,Phoenix,Suns,1610612756,126,124,1610612740,Regular Season,16365,160,,,0
22400331,2024-12-05 20:00,San Antonio,Spurs,1610612759,Chicago,Bulls,1610612741,124,139,1610612741,Regular Season,17720,1000118,,,0
22400327,2024-12-05 19:30,New York,Knicks,1610612752,Charlotte,Hornets,1610612766,125,101,1610612752,Regular Season,19812,30,,,0
22400328,2024-12-05 19:30,Toronto,Raptors,1610612761,Oklahoma City,Thunder,1610612760,92,129,1610612760,Regular Season,18356,643,,,0
22400325,2024-12-05 19:00,Cleveland,Cavaliers,1610612739,Denver,Nuggets,1610612743,126,114,1610612739,Regular Season,19432,1000006,,,0
22400326,2024-12-05 19:00,Washington,Wizards,1610612764,Dallas,Mavericks,1610612742,101,137,1610612742,Regular Season,15921,77,,,0
22400324,2024-12-04 22:30,Los Angeles,Clippers,1610612746,Minnesota,Timberwolves,1610612750,80,108,1610612750,Regular Season,15111,1000137,,,0
22400323,2024-12-04 20:00,Milwaukee,Bucks,1610612749,Atlanta,Hawks,1610612737,104,119,1610612737,Regular Season,17341,642,,,0
22400319,2024-12-04 19:30,Boston,Celtics,1610612738,Detroit,Pistons,1610612765,130,120,1610612738,Regular Season,19156,17,,,0
22400320,2024-12-04 19:30,Brooklyn,Nets,1610612751,Indiana,Pacers,1610612754,99,90,1610612751,Regular Season,16748,461,,,0
22400321,2024-12-04 19:30,Miami,Heat,1610612748,Los Angeles,Lakers,1610612747,134,93,1610612748,Regular Season,19657,1000100,,,0
22400322,2024-12-04 19:30,Philadelphia,76ers,1610612755,Orlando,Magic,1610612753,102,106,1610612753,Regular Season,19851,419,,,0
22400060,2024-12-03 22:30,Los Angeles,Clippers,1610612746,Portland,Trail Blazers,1610612757,127,105,1610612746,Regular Season,15583,1000137,Emirates NBA Cup,West Group A,0
22400058,2024-12-03 22:00,Denver,Nuggets,1610612743,Golden State,Warriors,1610612744,119,115,1610612743,Regular Season,19912,1000046,Emirates NBA Cup,West Group C,0
22400059,2024-12-03 22:00,Sacramento,Kings,1610612758,Houston,Rockets,1610612745,120,111,1610612758,Regular Season,15019,609,Emirates NBA Cup,West Group A,0
22400057,2024-12-03 21:00,Phoenix,Suns,1610612756,San Antonio,Spurs,1610612759,104,93,1610612756,Regular Season,17071,1000051,Emirates NBA Cup,West Group B,0
22400056,2024-12-03 20:30,Dallas,Mavericks,1610612742,Memphis,Grizzlies,1610612763,121,116,1610612742,Regular Season,20277,193,Emirates NBA Cup,West Group C,0
22400055,2024-12-03 20:00,Oklahoma City,Thunder,1610612760,Utah,Jazz,1610612762,133,106,1610612760,Regular Season,17711,1000052,Emirates NBA Cup,West Group B,0
22400053,2024-12-03 19:30,New York,Knicks,1610612752,Orlando,Magic,1610612753,121,106,1610612752,Regular Season,19812,30,Emirates NBA Cup,East Group A,0
22400054,2024-12-03 19:30,Toronto,Raptors,1610612761,Indiana,Pacers,1610612754,122,111,1610612761,Regular Season,17741,643,Emirates NBA Cup,East Group B,0
22400050,2024-12-03 19:00,Charlotte,Hornets,1610612766,Philadelphia,76ers,1610612755,104,110,1610612755,Regular Season,14956,9,Emirates NBA Cup,East Group A,0
22400051,2024-12-03 19:00,Cleveland,Cavaliers,1610612739,Washington,Wizards,1610612764,118,87,1610612739,Regular Season,19432,1000006,Emirates NBA Cup,East Group C,0
22400052,2024-12-03 19:00,Detroit,Pistons,1610612765,Milwaukee,Bucks,1610612749,107,128,1610612749,Regular Season,17988,624,Emirates NBA Cup,East Group B,0
22400317,2024-12-02 20:00,Chicago,Bulls,1610612741,Brooklyn,Nets,1610612751,128,102,1610612741,Regular Season,19131,66,,,0
22400318,2024-12-02 20:00,Minnesota,Timberwolves,1610612750,Los Angeles,Lakers,1610612747,109,80,1610612750,Regular Season,18978,61,,,0
22400315,2024-12-02 19:30,Atlanta,Hawks,1610612737,New Orleans,Pelicans,1610612740,124,112,1610612737,Regular Season,15034,650,,,0
22400316,2024-12-02 19:30,Boston,Celtics,1610612738,Miami,Heat,1610612748,108,89,1610612738,Regular Season,19156,17,,,0
22400314,2024-12-01 22:00,Los Angeles,Clippers,1610612746,Denver,Nuggets,1610612743,126,122,1610612746,Regular Season,16182,1000137,,,0
22400312,2024-12-01 21:00,Portland,Trail Blazers,1610612757,Dallas,Mavericks,1610612742,131,137,1610612742,Regular Season,16205,51,,,0
22400313,2024-12-01 21:00,Sacramento,Kings,1610612758,San Antonio,Spurs,1610612759,125,127,1610612759,Regular Season,16014,609,,,0
22400311,2024-12-01 20:00,Utah,Jazz,1610612762,Los Angeles,Lakers,1610612747,104,105,1610612747,Regular Season,18175,1000106,,,0
22400310,2024-12-01 19:00,Houston,Rockets,1610612745,Oklahoma City,Thunder,1610612760,119,116,1610612745,Regular Season,18055,215,,,0
22400307,2024-12-01 18:00,Cleveland,Cavaliers,1610612739,Boston,Celtics,1610612738,115,111,1610612739,Regular Season,19432,1000006,,,0
22400308,2024-12-01 18:00,New York,Knicks,1610612752,New Orleans,Pelicans,1610612740,118,85,1610612752,Regular Season,19812,30,,,0
22400309,2024-12-01 18:00,Toronto,Raptors,1610612761,Miami,Heat,1610612748,119,116,1610612761,Regular Season,18153,643,,,0
22400305,2024-12-01 15:30,Brooklyn,Nets,1610612751,Orlando,Magic,1610612753,92,100,1610612753,Regular Season,16505,461,,,0
22400306,2024-12-01 15:30,Memphis,Grizzlies,1610612763,Indiana,Pacers,1610612754,136,121,1610612763,Regular Season,15901,242,,,0
22400304,2024-11-30 21:30,Utah,Jazz,1610612762,Dallas,Mavericks,1610612742,94,106,1610612742,Regular Season,18175,1000106,,,0
22400303,2024-11-30 21:00,Phoenix,Suns,1610612756,Golden State,Warriors,1610612744,113,105,1610612756,Regular Season,17071,1000051,,,0
22400302,2024-11-30 20:00,Milwaukee,Bucks,1610612749,Washington,Wizards,1610612764,124,114,1610612749,Regular Season,17341,642,,,0
22400301,2024-11-30 19:00,Detroit,Pistons,1610612765,Philadelphia,76ers,1610612755,96,111,1610612755,Regular Season,22062,624,,,0
22400300,2024-11-30 18:00,Charlotte,Hornets,1610612766,Atlanta,Hawks,1610612737,104,107,1610612737,Regular Season,17969,9,,,0
22400048,2024-11-29 22:00,Los Angeles,Lakers,1610612747,Oklahoma City,Thunder,1610612760,93,101,1610612760,Regular Season,18997,1000069,Emirates NBA Cup,West Group B,0
22400049,2024-11-29 22:00,Portland,Trail Blazers,1610612757,Sacramento,Kings,1610612758,115,106,1610612757,Regular Season,17565,51,Emirates NBA Cup,West Group A,0
22400045,2024-11-29 20:00,Indiana,Pacers,1610612754,Detroit,Pistons,1610612765,106,130,1610612765,Regular Season,17274,1000063,Emirates NBA Cup,East Group B,0
